"","NUTS_ID","STAT_LEVL_","SHAPE_AREA","SHAPE_LEN","lon","lat"
"473","DE719",3,0.176211322596,3.11478207327,9.28605071431371,50.2439418205478
"474","DE71A",3,0.0279276506491,1.16797666422,8.4341683092062,50.1020738956767
"475","DE71B",3,0.07827407301,1.70554793564,8.98037922469617,49.6713116324258
"476","DE71C",3,0.0448668832454,1.31515982256,8.81193939183751,50.0219915929894
"477","DE71D",3,0.101582594573,2.14239915709,8.08144940157536,50.1417862027764
"478","DE71E",3,0.138663463545,2.60460289335,8.90663998097808,50.3545151535798
"479","DE721",3,0.108533094472,2.21804592886,8.80726591510461,50.5699955467828
"480","DE722",3,0.13490465496,2.17229076717,8.36536280568395,50.6482354329664
"481","DE723",3,0.0940749337914,1.73134187769,8.19981968709105,50.4275879971636
"482","DE724",3,0.16140600704,2.26002155893,8.7378996774633,50.8369055041902
"483","DE725",3,0.185643911514,2.7975317009,9.27126477857256,50.6380689167505
"484","DE731",3,0.0135287277991,0.622784123171,9.45914666668914,51.3109818057218
"485","DE732",3,0.175785502063,2.52559356396,9.75880244992645,50.5639268318107
"486","DE733",3,0.139691851491,2.31129504888,9.75326827083403,50.9062953338077
"487","DE734",3,0.166580496291,3.59948715317,9.40658237067883,51.4018409487867
"488","DE735",3,0.197418668972,2.52583961657,9.37411346245801,51.0239898217658
"489","DE736",3,0.23673298792,3.37260859365,8.88981015719245,51.1905492293993
"490","DE737",3,0.132082894492,2.66450986449,9.92849784051689,51.1909408949359
"491","DE803",3,0.0233204007797,1.28579951026,12.1429551900224,54.1466021320232
"492","DE804",3,0.0178278447631,0.697009116282,11.4168984016836,53.6214397047351
"493","DE80J",3,0.745082202689,5.57114310187,13.002350883272,53.5438620856956
"494","DE80K",3,0.46864988854,4.94966611445,12.2206809141465,53.9121088156477
"495","DE80M",3,0.289797434881,4.15325254882,11.249334570023,53.8188329343722
"496","DE80N",3,0.517615230321,8.63200457716,13.7586980600565,53.7683552601767
"497","DE80O",3,0.644464683938,5.74081609564,11.5340268233327,53.44984360171
"498","DE911",3,0.0252913589622,0.896178132035,10.5253503902386,52.2752465258358
"499","DE912",3,0.0296799692861,1.08445644157,10.3720636975705,52.1237730150655
"500","DE913",3,0.0272817480653,0.912991166186,10.7853159648725,52.4107819945603
"501","DE914",3,0.208080884879,2.77899348057,10.6042288839573,52.580379448438
"502","DE915",3,0.145220251815,2.71180679142,9.9263519779043,51.4988784877688
"503","DE916",3,0.126205631488,2.36026683138,10.4001873148959,51.8745570192753
"504","DE917",3,0.0888554018911,2.3753475591,10.8891911953913,52.2602712085165
"505","DE918",3,0.165240400031,2.35516644341,9.8495308346847,51.7435299950617
"506","DE919",3,0.0822462409304,1.78624685484,10.3718454263921,51.6784220008489
"507","DE91A",3,0.0704724982979,1.49509327406,10.2558028620752,52.3037027282057
"508","DE91B",3,0.0948985957458,2.07418036488,10.6473398052423,52.1350381627125
"509","DE922",3,0.264675067235,3.05321960551,8.70233826673803,52.7283496150108
"510","DE923",3,0.104883253867,1.93742577316,9.3899322938902,52.0953707754535
"511","DE925",3,0.158738208953,2.39925748913,9.94310152621109,52.0906624217155
"512","DE80L",3,0.437453345255,11.2954835994,12.8132871267205,54.21374777774
"513","DE926",3,0.0907376727266,2.0835912211,9.55166878928484,51.880586046247
"514","DE927",3,0.185354606833,3.23717958729,9.11404201719311,52.6089670423717
"515","DE928",3,0.0893270828169,2.00323999271,9.20666971952926,52.2929790097543
"516","DE929",3,0.303259263421,3.74045904973,9.72014983006218,52.4225964529764
"517","DE931",3,0.206246836678,2.50399200618,10.1037636697221,52.7132487103352
"518","DE932",3,0.279661340819,3.33344602143,8.81197241364292,53.6164925992301
"519","DE933",3,0.167874383011,2.7354440556,9.96395268673681,53.315842830004
"520","DE934",3,0.163709223114,2.68006205772,11.1231487718834,53.0200049872237
"521","DE935",3,0.178783590801,3.53607667904,10.5727242899811,53.2326234751531
"522","DE936",3,0.0879941162611,1.87981610349,8.80819535572538,53.2513885948934
"523","DE937",3,0.278855823512,3.63934079124,9.30626713313903,53.2511217430627
"524","DE938",3,0.252168921494,3.81549506895,9.76980618250331,52.928719414607
"525","DE939",3,0.177018307729,2.97116556262,9.41187269780441,53.592887651932
"526","DE93A",3,0.195066155864,2.37361149299,10.547893846466,52.9837332800956
"527","DE93B",3,0.105780897919,2.32613570662,9.17556467113037,52.9735697240593
"528","DE941",3,0.00838529573574,0.494703000153,8.64564338057814,53.0488204465668
"529","DE942",3,0.0150849184819,0.757952437321,7.1827042416803,53.3608173871186
"530","DE943",3,0.0139464261139,0.54030554292,8.22472446866583,53.1446806007239
"531","DE944",3,0.0156544127404,0.72566522378,8.04854329398051,52.2776074809681
"532","DE945",3,0.0148493930512,0.570704184085,8.08676480240185,53.5672625683077
"533","DE946",3,0.0978390422135,1.7048715944,8.01323465755922,53.2179675802374
"534","DE947",3,0.174097442766,4.06631129257,7.37738496835658,53.4885835034506
"535","DE948",3,0.190134119037,2.4859056814,7.90476679879219,52.9105285143322
"536","DE949",3,0.383939485075,3.21993269008,7.40241167196426,52.7381340681843
"537","DE94A",3,0.0827884082155,2.18735672044,7.98354729842506,53.5045162845618
"538","DE94B",3,0.129967462699,2.22225043201,7.0185358778819,52.4771403099586
"539","DE94C",3,0.145792562409,2.47354975123,7.49641463243422,53.2313610119847
"540","DE94D",3,0.14221478365,2.12953521239,8.38908435453848,52.9881069507228
"541","DE94E",3,0.279510571803,3.961808191,8.04526932572497,52.3815000205806
"542","DE94F",3,0.108392360371,1.89329592672,8.2235857187265,52.6600467499159
"543","DE94G",3,0.113205474243,2.27069164489,8.39011779940986,53.3560958983177
"544","DE94H",3,0.0899209612318,2.65868213225,7.71023601554561,53.5643221300782
"545","DEA11",3,0.0275640797126,1.11847930245,6.80983217994838,51.2353644603946
"546","DEA12",3,0.0296249680324,0.940020287373,6.73630135610223,51.4391675477192
"547","DEA13",3,0.0274789187009,0.838283026372,7.01641765124157,51.4339429820472
"548","DEA14",3,0.0179660312089,0.696386522299,6.57963191192281,51.3446872702386
"549","DEA15",3,0.021811475563,0.849408941312,6.41155250867632,51.1679646937921
"550","DEA16",3,0.0115789879963,0.471633219651,6.87845665624634,51.4134002476917
"551","DEA17",3,0.00991742310261,0.496706910937,6.84653944926376,51.5123228665653
"552","DEA18",3,0.00935900884525,0.461053818954,7.22460166694732,51.1825402685322
"553","DEA19",3,0.011633561664,0.612653492571,7.06683050938912,51.1616132341087
"554","DEA1A",3,0.0219186467661,0.889516355476,7.16878814443826,51.2504482044727
"555","DEA1B",3,0.160079775005,3.0050110018,6.25926598456983,51.6522910658384
"556","DEA1C",3,0.0528265906974,1.76145305171,6.96839388733725,51.2565382759173
"557","DEA1D",3,0.0743822262861,1.81039040269,6.64893902276002,51.1434242273968
"558","DEA1E",3,0.0724015167637,1.67073466761,6.32492195270081,51.2827854215466
"559","DEA1F",3,0.135702103492,2.51900281165,6.61881171419022,51.6263343237165
"560","DEA22",3,0.0180858084169,0.659983659275,7.11039836004378,50.7051488419074
"561","DEA23",3,0.0518229581527,1.28010881753,6.97333081584847,50.9455262558786
"562","DEA24",3,0.0101177526122,0.569008683402,7.01540319171905,51.0525372885475
"563","DEA26",3,0.120513951185,2.26194886536,6.44557638635803,50.8176727480241
"564","DEA27",3,0.0895587903396,1.90471399819,6.71735884490633,50.904803338527
"565","DEA28",3,0.158428360308,2.82789935732,6.64405293610726,50.5364935379922
"566","DEA29",3,0.0805658033342,1.74209979124,6.16430104191458,51.0494178729972
"567","DEA2A",3,0.117562025044,2.07888075419,7.5167212299156,51.0128708860845
"568","DEA2B",3,0.0559556918869,1.6465618929,7.19504740496209,51.0223111508849
"569","DEA2C",3,0.147011922874,3.21146616986,7.23422643514157,50.7605494251091
"570","DEA2D",3,0.0892490737906,2.32087204869,6.21643600838457,50.7283774530869
"571","DEA31",3,0.0130742031493,0.624975033062,6.9191760848464,51.5717424008459
"572","DEA32",3,0.0137473352422,0.564497750148,7.07158515911582,51.554192612756
"573","DEA33",3,0.0394947152945,1.00492583239,7.62439553522995,51.9545190835671
"574","DEA34",3,0.186561867171,3.02369049562,6.90014360834405,51.9615508614565
"575","DEA35",3,0.145300501055,2.19187882847,7.36654957945392,51.8663890984724
"576","DEA36",3,0.0983873136139,2.00162299078,7.15919607459362,51.6722958570577
"577","DEA37",3,0.236444976301,2.79138703983,7.57953700899832,52.2115328528433
"578","DEA38",3,0.172263923187,2.37251053775,7.95849699962767,51.8703794490812
"579","DEA41",3,0.0336822132567,0.960263410781,8.54113110051875,52.0113283516968
"580","DEA42",3,0.126449047003,2.16329009308,8.35167103864584,51.9321633469232
"581","DEA43",3,0.0589069844108,1.55422204895,8.64372905409882,52.1675403155901
"582","DEA44",3,0.156167136735,2.29047137453,9.17806109147948,51.6849106319134
"583","DEA45",3,0.16316227515,2.3841393519,8.95033719557163,51.9815517371246
"584","DEA46",3,0.152106528953,2.66613237354,8.73888448788447,52.3525361569359
"585","DEA47",3,0.161982723217,2.14185599738,8.71918811429647,51.6643887544924
"586","DEA51",3,0.0186919786657,0.670650728433,7.2250006306129,51.4697021540145
"587","DEA52",3,0.036419458372,1.03504654119,7.47444036788969,51.5160304905266
"588","DEA53",3,0.0206402839867,0.791343920706,7.49712054060922,51.3482462908833
"589","DEA54",3,0.0295696219623,0.898050307067,7.82341653770646,51.6651140955772
"590","DEA55",3,0.00658561030263,0.40931620048,7.20623081042964,51.5373242823545
"591","DEA56",3,0.0530209180723,1.59342441076,7.32428914149051,51.3463340690261
"592","DEA57",3,0.253542246795,3.74259668492,8.3867623596454,51.3068316355737
"593","DEA58",3,0.13623702067,1.844875712,7.71277977630212,51.2633269599487
"594","DEA59",3,0.0918039506048,1.82724433824,7.97553943982443,51.0863720915585
"595","DEA5A",3,0.145006831334,2.31891972865,8.19555937030947,50.9376376172344
"596","DEA5B",3,0.172428847277,2.33156933863,8.21695012231161,51.5644179723304
"597","DEA5C",3,0.0702312591481,2.03242936551,7.63629110878388,51.5788239418179
"598","DEB11",3,0.0132727892997,0.608826212126,7.5789297436077,50.3492742851312
"599","DEB12",3,0.0992614016286,1.95340542735,7.04557266389682,50.4676750545398
"600","DEB13",3,0.0818215033334,2.30188997496,7.74395593996266,50.7508146977342
"601","DEB14",3,0.108045230516,1.91415257991,7.68628560739949,49.8247810544704
"602","DEB15",3,0.0967300728848,1.71263672855,7.27740400455951,49.7128834961719
"603","DEB16",3,0.0908175307944,1.51904189526,7.18242676172366,50.1319083107964
"604","DEB17",3,0.103341675763,2.6421373608,7.33188342930261,50.3316790763373
"605","DEB18",3,0.0792833797699,1.72641711553,7.46875047082072,50.5577070909043
"606","DEB19",3,0.120559238491,2.16947605872,7.50489195881455,50.0422737283687
"607","DEB1A",3,0.0987757700974,2.07895992946,7.84306419712015,50.263061284495
"608","DEB1B",3,0.125754460665,2.43148047549,7.86544328061345,50.5525218897047
"609","DEB21",3,0.0143683340733,0.840907814685,6.65560150270916,49.763922194635
"610","DEB22",3,0.146353911815,2.09072898035,6.96701722095221,49.9249409728745
"611","DEB23",3,0.203976696519,2.34812458709,6.40995324076307,50.0621573681703
"612","DEB24",3,0.11543163694,2.46569677712,6.74827995056484,50.2382795344724
"613","DEB25",3,0.137722435359,3.21909116495,6.69116508723886,49.7030409103646
"614","DEB31",3,0.00533865323613,0.395374074793,8.35763361156435,49.534671422528
"615","DEB32",3,0.0173383002717,0.783972553676,7.75955373155008,49.4334394980724
"616","DEB33",3,0.010017949619,0.828622788015,8.11023299757331,49.1966445080078
"617","DEB34",3,0.00969484277752,0.524727407169,8.39636564892974,49.4828600939698
"618","DEB35",3,0.0120178519541,0.61424545489,8.24051399691085,49.9739644526823
"619","DEE07",3,0.312907592258,3.93896148102,11.347792652699,52.2205007007878
"620","DEE08",3,0.181956338671,2.91555153022,11.8833007076806,51.1471970717503
"621","DEE09",3,0.274495381654,3.06426412081,10.9586601703533,51.821264435127
"622","DEE0A",3,0.188323637273,2.89778486785,11.3561799662049,51.535918191724
"623","DEE0B",3,0.186213776659,3.5442580363,11.8738492891672,51.4307024933904
"624","DEE0C",3,0.186756089267,2.56346828746,11.6429131816378,51.8519787340788
"625","DEB36",3,0.0143572959523,0.810627352336,8.1538203614341,49.3418146034978
"626","DEB37",3,0.00760032493082,0.453665287887,7.59501335732628,49.1971047256109
"627","DEB38",3,0.00526868528851,0.425565631997,8.43463259027633,49.329956409182
"628","DEB39",3,0.013235704075,0.767114964347,8.32423120752342,49.6500246402148
"629","DEB3A",3,0.00893347302561,0.535537880731,7.3641936266813,49.2472244781759
"630","DEB3B",3,0.0731171530172,1.82055204595,8.15757173531013,49.759524148028
"631","DEB3C",3,0.0735321108168,1.82565232089,8.1107968260344,49.4540712467315
"632","DEB3D",3,0.0807447734331,1.51139678286,7.91457511823154,49.6318709741178
"633","DEB3E",3,0.0572881587312,1.35742294117,8.24625237884612,49.1164421616145
"634","DEB3F",3,0.0791352223239,2.49479233147,7.68510191248857,49.445342746651
"635","DEB3G",3,0.0714329117212,1.68364712714,7.47138693668093,49.5497609729668
"636","DEB3H",3,0.0787284875964,2.6582926262,8.05323408220902,49.1913637023477
"637","DEB3I",3,0.0377241696096,1.80534196248,8.35947694076483,49.4169746728647
"638","DEB3J",3,0.0758572558433,2.32551551746,8.07972818647454,49.9216921594422
"639","DED2E",3,0.186961086359,2.57830443208,13.4830252979409,51.239331540301
